s,C,C
 7.201E+02, 2.143E+02, 3.050E+02
 7.350E+02, 2.159E+02, 3.050E+02
 7.500E+02, 2.174E+02, 3.050E+02
 7.650E+02, 2.188E+02, 3.050E+02
 7.800E+02, 2.202E+02, 3.050E+02
 7.950E+02, 2.214E+02, 3.050E+02
 8.100E+02, 2.228E+02, 3.050E+02
 8.250E+02, 2.241E+02, 3.050E+02
 8.400E+02, 2.251E+02, 3.050E+02
 8.550E+02, 2.263E+02, 3.050E+02
 8.700E+02, 2.274E+02, 3.050E+02
 8.850E+02, 2.286E+02, 3.050E+02
 9.000E+02, 2.296E+02, 3.050E+02
 9.150E+02, 2.305E+02, 3.050E+02
 9.300E+02, 2.314E+02, 3.050E+02
 9.450E+02, 2.323E+02, 3.050E+02
 9.600E+02, 2.334E+02, 3.050E+02
 9.750E+02, 2.344E+02, 3.050E+02
 9.900E+02, 2.353E+02, 3.050E+02
 1.005E+03, 2.360E+02, 3.050E+02
 1.020E+03, 2.367E+02, 3.050E+02
 1.035E+03, 2.374E+02, 3.050E+02
 1.050E+03, 2.382E+02, 3.050E+02
 1.065E+03, 2.394E+02, 3.050E+02
 1.080E+03, 2.401E+02, 3.050E+02
 1.095E+03, 2.408E+02, 3.050E+02
 1.110E+03, 2.413E+02, 3.050E+02
 1.125E+03, 2.420E+02, 3.050E+02
 1.140E+03, 2.427E+02, 3.050E+02
 1.155E+03, 2.432E+02, 3.050E+02
 1.170E+03, 2.438E+02, 3.050E+02
 1.185E+03, 2.442E+02, 3.050E+02
 1.200E+03, 2.448E+02, 3.050E+02
 1.215E+03, 2.453E+02, 3.050E+02
 1.230E+03, 2.456E+02, 3.050E+02
 1.245E+03, 2.460E+02, 3.050E+02
 1.260E+03, 2.467E+02, 3.050E+02
 1.275E+03, 2.471E+02, 3.050E+02
 1.290E+03, 2.477E+02, 3.050E+02
 1.305E+03, 2.482E+02, 3.050E+02
 1.320E+03, 2.484E+02, 3.050E+02
 1.335E+03, 2.489E+02, 3.050E+02
 1.350E+03, 2.497E+02, 3.050E+02
 1.365E+03, 2.501E+02, 3.050E+02
 1.380E+03, 2.504E+02, 3.050E+02
 1.395E+03, 2.507E+02, 3.050E+02
 1.410E+03, 2.511E+02, 3.050E+02
 1.425E+03, 2.511E+02, 3.050E+02
 1.440E+03, 2.514E+02, 3.050E+02
 1.455E+03, 2.518E+02, 3.050E+02
 1.470E+03, 2.523E+02, 3.050E+02
 1.485E+03, 2.523E+02, 3.050E+02
 1.500E+03, 2.527E+02, 3.050E+02
 1.515E+03, 2.532E+02, 3.050E+02
 1.530E+03, 2.534E+02, 3.050E+02
 1.545E+03, 2.535E+02, 3.050E+02
 1.560E+03, 2.540E+02, 3.050E+02
 1.575E+03, 2.542E+02, 3.050E+02
 1.590E+03, 2.540E+02, 3.050E+02
 1.605E+03, 2.541E+02, 3.050E+02
 1.620E+03, 2.542E+02, 3.050E+02
 1.635E+03, 2.544E+02, 3.050E+02
 1.650E+03, 2.546E+02, 3.050E+02
 1.665E+03, 2.547E+02, 3.050E+02
 1.680E+03, 2.548E+02, 3.050E+02
 1.695E+03, 2.549E+02, 3.050E+02
 1.710E+03, 2.552E+02, 3.050E+02
 1.725E+03, 2.555E+02, 3.050E+02
 1.740E+03, 2.560E+02, 3.050E+02
 1.755E+03, 2.560E+02, 3.050E+02
 1.770E+03, 2.561E+02, 3.050E+02
 1.785E+03, 2.560E+02, 3.050E+02
 1.800E+03, 2.560E+02, 3.050E+02
 1.815E+03, 2.562E+02, 3.050E+02
 1.830E+03, 2.563E+02, 3.050E+02
 1.845E+03, 2.566E+02, 3.050E+02
 1.860E+03, 2.568E+02, 3.050E+02
 1.875E+03, 2.567E+02, 3.050E+02
 1.890E+03, 2.567E+02, 3.050E+02
 1.905E+03, 2.573E+02, 3.050E+02
 1.920E+03, 2.574E+02, 3.050E+02
 1.935E+03, 2.577E+02, 3.050E+02
 1.950E+03, 2.578E+02, 3.050E+02
 1.965E+03, 2.576E+02, 3.050E+02
 1.980E+03, 2.576E+02, 3.050E+02
 1.995E+03, 2.578E+02, 3.050E+02
 2.010E+03, 2.578E+02, 3.050E+02
 2.025E+03, 2.580E+02, 3.050E+02
 2.040E+03, 2.580E+02, 3.050E+02
 2.055E+03, 2.578E+02, 3.050E+02
 2.070E+03, 2.581E+02, 3.050E+02
 2.085E+03, 2.584E+02, 3.050E+02
 2.100E+03, 2.585E+02, 3.040E+02
 2.115E+03, 2.581E+02, 2.996E+02
 2.130E+03, 2.573E+02, 2.949E+02
 2.145E+03, 2.564E+02, 2.903E+02
 2.160E+03, 2.555E+02, 2.856E+02
 2.175E+03, 2.542E+02, 2.810E+02
 2.190E+03, 2.529E+02, 2.763E+02
 2.205E+03, 2.513E+02, 2.717E+02
 2.220E+03, 2.499E+02, 2.670E+02
 2.235E+03, 2.486E+02, 2.624E+02
 2.250E+03, 2.468E+02, 2.577E+02
 2.265E+03, 2.451E+02, 2.531E+02
 2.280E+03, 2.430E+02, 2.484E+02
 2.295E+03, 2.412E+02, 2.438E+02
 2.310E+03, 2.391E+02, 2.391E+02
 2.325E+03, 2.371E+02, 2.348E+02
 2.340E+03, 2.351E+02, 2.338E+02
 2.355E+03, 2.334E+02, 2.337E+02
 2.370E+03, 2.320E+02, 2.337E+02
 2.385E+03, 2.308E+02, 2.337E+02
 2.400E+03, 2.297E+02, 2.337E+02
