s,C,C
 1.140E+03, 3.323E+02, 3.159E+02
 1.155E+03, 3.303E+02, 3.120E+02
 1.170E+03, 3.282E+02, 3.082E+02
 1.185E+03, 3.259E+02, 3.044E+02
 1.200E+03, 3.237E+02, 3.006E+02
 1.215E+03, 3.214E+02, 2.968E+02
 1.230E+03, 3.192E+02, 2.929E+02
 1.245E+03, 3.169E+02, 2.891E+02
 1.260E+03, 3.147E+02, 2.856E+02
 1.275E+03, 3.126E+02, 2.822E+02
 1.290E+03, 3.104E+02, 2.788E+02
 1.305E+03, 3.081E+02, 2.754E+02
 1.320E+03, 3.057E+02, 2.719E+02
 1.335E+03, 3.034E+02, 2.685E+02
 1.350E+03, 3.010E+02, 2.651E+02
 1.365E+03, 2.986E+02, 2.617E+02
 1.380E+03, 2.962E+02, 2.583E+02
 1.395E+03, 2.938E+02, 2.548E+02
 1.410E+03, 2.914E+02, 2.514E+02
 1.425E+03, 2.890E+02, 2.480E+02
 1.440E+03, 2.867E+02, 2.446E+02
 1.455E+03, 2.845E+02, 2.412E+02
 1.470E+03, 2.823E+02, 2.377E+02
 1.485E+03, 2.800E+02, 2.343E+02
 1.500E+03, 2.776E+02, 2.309E+02
 1.515E+03, 2.751E+02, 2.275E+02
 1.530E+03, 2.727E+02, 2.241E+02
 1.545E+03, 2.704E+02, 2.206E+02
 1.560E+03, 2.682E+02, 2.172E+02
 1.575E+03, 2.661E+02, 2.138E+02
 1.590E+03, 2.639E+02, 2.104E+02
 1.605E+03, 2.617E+02, 2.071E+02
 1.620E+03, 2.594E+02, 2.064E+02
 1.635E+03, 2.572E+02, 2.064E+02
 1.650E+03, 2.550E+02, 2.064E+02
 1.665E+03, 2.528E+02, 2.064E+02
 1.680E+03, 2.507E+02, 2.064E+02
 1.695E+03, 2.487E+02, 2.064E+02
 1.710E+03, 2.468E+02, 2.064E+02
 1.725E+03, 2.450E+02, 2.064E+02
 1.740E+03, 2.432E+02, 2.064E+02
 1.755E+03, 2.415E+02, 2.064E+02
 1.770E+03, 2.400E+02, 2.064E+02
 1.785E+03, 2.385E+02, 2.064E+02
 1.800E+03, 2.370E+02, 2.064E+02
