s,C,C
 1.140E+03, 3.619E+02, 3.472E+02
 1.155E+03, 3.594E+02, 3.415E+02
 1.170E+03, 3.569E+02, 3.359E+02
 1.185E+03, 3.542E+02, 3.302E+02
 1.200E+03, 3.514E+02, 3.246E+02
 1.215E+03, 3.487E+02, 3.189E+02
 1.230E+03, 3.460E+02, 3.133E+02
 1.245E+03, 3.432E+02, 3.077E+02
 1.260E+03, 3.404E+02, 3.032E+02
 1.275E+03, 3.375E+02, 2.990E+02
 1.290E+03, 3.346E+02, 2.949E+02
 1.305E+03, 3.317E+02, 2.907E+02
 1.320E+03, 3.288E+02, 2.865E+02
 1.335E+03, 3.261E+02, 2.823E+02
 1.350E+03, 3.233E+02, 2.781E+02
 1.365E+03, 3.204E+02, 2.740E+02
 1.380E+03, 3.175E+02, 2.698E+02
 1.395E+03, 3.148E+02, 2.656E+02
 1.410E+03, 3.121E+02, 2.614E+02
 1.425E+03, 3.094E+02, 2.572E+02
 1.440E+03, 3.067E+02, 2.531E+02
 1.455E+03, 3.040E+02, 2.489E+02
 1.470E+03, 3.014E+02, 2.447E+02
 1.485E+03, 2.986E+02, 2.405E+02
 1.500E+03, 2.958E+02, 2.363E+02
 1.515E+03, 2.932E+02, 2.322E+02
 1.530E+03, 2.904E+02, 2.280E+02
 1.545E+03, 2.875E+02, 2.238E+02
 1.560E+03, 2.847E+02, 2.196E+02
 1.575E+03, 2.818E+02, 2.154E+02
 1.590E+03, 2.790E+02, 2.113E+02
 1.605E+03, 2.763E+02, 2.073E+02
 1.620E+03, 2.736E+02, 2.064E+02
 1.635E+03, 2.710E+02, 2.064E+02
 1.650E+03, 2.685E+02, 2.064E+02
 1.665E+03, 2.660E+02, 2.064E+02
 1.680E+03, 2.636E+02, 2.064E+02
 1.695E+03, 2.614E+02, 2.064E+02
 1.710E+03, 2.591E+02, 2.064E+02
 1.725E+03, 2.570E+02, 2.064E+02
 1.740E+03, 2.550E+02, 2.064E+02
 1.755E+03, 2.532E+02, 2.064E+02
 1.770E+03, 2.514E+02, 2.064E+02
 1.785E+03, 2.496E+02, 2.064E+02
 1.800E+03, 2.478E+02, 2.064E+02
